,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,WORKSTATE,TMPID,IDCHECK,SOSFNODEID,SOSTNODEID,SOSBUILDID,ORDERID,USERID,STNL_REG,DEPT_CODE,b'ID\xbd\xc5\xb1\xd4\xba\xce\xbf\xa9',len
1955,1640042300,1640012100,1640013200,0,0,104,000,0,b'\xb5\xb6\xb9\xe8\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640012100,OEXT1640013200,OEXT1640042300,,icsi,164,00000,,0.00130447437927
1956,1640015800,1640004400,1640004000,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640004400,OEXT1640004000,OEXT1640015800,,icsi,164,00000,,0.00323319423425
1957,1640015700,1640004000,1640004400,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640004000,OEXT1640004400,OEXT1640015700,,icsi,164,00000,,0.00323619889262
1958,1640015600,1640003900,1640004500,0,0,104,000,0,b'\xba\xc0\xc0\xe7\xbb\xea\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640003900,OEXT1640004500,OEXT1640015600,,icsi,164,00000,,0.00257188508226
1959,1640015500,1640004500,1640003900,0,0,104,000,0,b'\xba\xc0\xc0\xe7\xbb\xea\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640004500,OEXT1640003900,OEXT1640015500,,icsi,164,00000,,0.00254785090076
1960,1640017000,1640004300,1640005100,0,0,104,000,0,b'\xc7\xd0\xb3\xb2\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640004300,OEXT1640005100,OEXT1640017000,,icsi,164,00000,,0.0028623509397
1961,1640016900,1640005100,1640004300,0,0,104,000,0,b'\xc7\xd0\xb3\xb2\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640005100,OEXT1640004300,OEXT1640016900,,icsi,164,00000,,0.00293573969208
1962,1640016400,1640004200,1640004500,0,0,104,000,0,b'\xbe\xde\xb0\xed\xb0\xb3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640004200,OEXT1640004500,OEXT1640016400,,icsi,164,00000,,0.00263643366755
1963,1640013300,1640003400,1640003300,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1640003400,OEXT1640003300,OEXT1640013300,,icsi,164,00000,,0.00181831963516
1964,1640015400,1640004200,1640003900,0,0,104,000,0,b'\xb5\xbf\xc3\xe1\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640004200,OEXT1640003900,OEXT1640015400,,icsi,164,00000,,0.00213314126446
1965,1640015300,1640003900,1640004200,0,0,104,000,0,b'\xb5\xbf\xc3\xe1\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640003900,OEXT1640004200,OEXT1640015300,,icsi,164,00000,,0.00213314126446
1966,1640014400,1640004000,1640003600,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640004000,OEXT1640003600,OEXT1640014400,,icsi,164,00000,,0.00276977787602
1967,1640014300,1640003600,1640004000,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640003600,OEXT1640004000,OEXT1640014300,,icsi,164,00000,,0.00276476015293
1968,1640010600,1640003000,1640002500,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640003000,OEXT1640002500,OEXT1640010600,,icsi,164,00000,,0.00396778922817
1969,1640010500,1640002500,1640003000,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640002500,OEXT1640003000,OEXT1640010500,,icsi,164,00000,,0.00397228492762
1970,1640013000,1640003600,1640003200,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640003600,OEXT1640003200,OEXT1640013000,,icsi,164,00000,,0.00294089061908
1971,1640012900,1640003200,1640003600,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640003200,OEXT1640003600,OEXT1640012900,,icsi,164,00000,,0.00293996182265
1972,1640012600,1640003700,1640003100,0,0,104,000,0,b'\xbf\xf8\xc0\xce\xc0\xe7\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640003700,OEXT1640003100,OEXT1640012600,,icsi,164,00000,,0.00342676963904
1973,1640012500,1640003100,1640003700,0,0,104,000,0,b'\xbf\xf8\xc0\xce\xc0\xe7\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640003100,OEXT1640003700,OEXT1640012500,,icsi,164,00000,,0.00342935294767
1974,1640008600,1640001900,1640002100,0,0,104,000,0,b'\xb4\xc9\xc7\xe3\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640001900,OEXT1640002100,OEXT1640008600,,icsi,164,00000,,0.00359210845506
1975,1640008500,1640002100,1640001900,0,0,104,000,0,b'\xb4\xc9\xc7\xe3\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640002100,OEXT1640001900,OEXT1640008500,,icsi,164,00000,,0.00359332586715
1976,1640008400,1640002000,1640001900,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640002000,OEXT1640001900,OEXT1640008400,,icsi,164,00000,,0.00185574504481
1977,1640018300,1640005800,1640004700,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xc1\xdf\xbe\xd3\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640005800,OEXT1640004700,OEXT1640018300,,icsi,164,00000,,0.00593312436162
1978,1640023400,1640007800,1640006300,0,0,104,000,0,b'\xb1\xb8\xb7\xb9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640007800,OEXT1640006300,OEXT1640023400,,icsi,164,00000,,0.00211883913149
1979,1640023300,1640006300,1640007800,0,0,104,000,0,b'\xb1\xb8\xb7\xb9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640006300,OEXT1640007800,OEXT1640023300,,icsi,164,00000,,0.00212629904874
1980,1640030600,1640009400,1640008500,0,0,104,000,0,b'\xb8\xd5\xbf\xec\xb1\xdd\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640009400,OEXT1640008500,OEXT1640030600,,icsi,164,00000,,0.00147404564385
1981,1640030500,1640008500,1640009400,0,0,104,000,0,b'\xb8\xd5\xbf\xec\xb1\xdd\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640008500,OEXT1640009400,OEXT1640030500,,icsi,164,00000,,0.00147400050628
1982,1640032900,1640009400,1640010500,0,0,104,000,0,b'\xb0\xbb\xb0\xed\xc1\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640009400,OEXT1640010500,OEXT1640032900,,icsi,164,00000,,0.00275856838955
1983,1640032800,1640010500,1640009400,0,0,104,000,0,b'\xb0\xbb\xb0\xed\xc1\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640010500,OEXT1640009400,OEXT1640032800,,icsi,164,00000,,0.00267732132744
1984,1640033400,1640009600,1640009800,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640009600,OEXT1640009800,OEXT1640033400,,icsi,164,00000,,0.000128188126823
1985,1640034300,1640010300,1640009800,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640010300,OEXT1640009800,OEXT1640034300,,icsi,164,00000,,0.00105675207169
1986,1640034200,1640009800,1640010300,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640009800,OEXT1640010300,OEXT1640034200,,icsi,164,00000,,0.00106110651937
1987,1640047500,1640013900,1640015000,0,0,104,002,0,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0,0,0,0,b'\xc3\xbb\xc7\xd0\xc1\xf6\xc7\xcf\xc2\xf7\xb5\xb5',5,,,OEXT1640013900,OEXT1640015000,OEXT1640047500,,icsi,164,00000,,0.00592948476574
1988,1640047400,1640015000,1640013900,0,0,104,002,0,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0,0,0,0,b'\xc3\xbb\xc7\xd0\xc1\xf6\xc7\xcf\xc2\xf7\xb5\xb5',5,,,OEXT1640015000,OEXT1640013900,OEXT1640047400,,icsi,164,00000,,0.00599002160216
1989,1640046900,1640014100,1640013700,0,0,104,000,0,b'\xb9\xcc\xc3\xdf\xc8\xa6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640014100,OEXT1640013700,OEXT1640046900,,icsi,164,00000,,0.000513895029794
1990,1640050500,1640015000,1640015300,0,0,104,000,0,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640015000,OEXT1640015300,OEXT1640050500,,icsi,164,00000,,0.00342133483736
1991,1640050400,1640015300,1640015000,0,0,104,000,0,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640015300,OEXT1640015000,OEXT1640050400,,icsi,164,00000,,0.00339707842164
1992,1640029300,1640008100,1640008900,0,0,104,000,0,b'\xb9\xfe\xb0\xc5\xb8\xae\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640008100,OEXT1640008900,OEXT1640029300,,icsi,164,00000,,0.000935744159326
1993,1640029200,1640008900,1640008100,0,0,104,000,0,b'\xb9\xfe\xb0\xc5\xb8\xae\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640008900,OEXT1640008100,OEXT1640029200,,icsi,164,00000,,0.000935739434457
1994,1640031500,1640008900,1640009400,0,0,104,000,0,b'\xb9\xfe\xb0\xc5\xb8\xae\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640008900,OEXT1640009400,OEXT1640031500,,icsi,164,00000,,0.00119493948549
1995,1640031400,1640009400,1640008900,0,0,104,000,0,b'\xb9\xfe\xb0\xc5\xb8\xae\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640009400,OEXT1640008900,OEXT1640031400,,icsi,164,00000,,0.0011949241403
1996,1640021100,1640005800,1640006000,0,0,104,000,0,b'\xb8\xd5\xbf\xec\xb1\xdd\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640005800,OEXT1640006000,OEXT1640021100,,icsi,164,00000,,0.000589104553354
1997,1640020600,1640005500,1640006900,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640005500,OEXT1640006900,OEXT1640020600,,icsi,164,00000,,0.00785395953189
1998,1640020500,1640006900,1640005500,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640006900,OEXT1640005500,OEXT1640020500,,icsi,164,00000,,0.00784155503136
1999,1640021400,1640005800,1640007800,0,0,104,000,0,b'\xbf\xeb\xb4\xe3\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640005800,OEXT1640007800,OEXT1640021400,,icsi,164,00000,,0.00417613830612
2000,1640021300,1640007800,1640005800,0,0,104,000,0,b'\xbf\xeb\xb4\xe3\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640007800,OEXT1640005800,OEXT1640021300,,icsi,164,00000,,0.00421560504262
2001,1640025200,1640009600,1640006800,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640009600,OEXT1640006800,OEXT1640025200,,icsi,164,00000,,0.00293248628841
2002,1640025100,1640006800,1640009600,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640006800,OEXT1640009600,OEXT1640025100,,icsi,164,00000,,0.00291198915845
2003,1640028400,1640009600,1640007800,0,0,104,000,0,b'\xbf\xeb\xb4\xe3\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640009600,OEXT1640007800,OEXT1640028400,,icsi,164,00000,,0.0027802182241
2004,1640031300,1640009300,1640008800,0,0,104,000,0,-,0,107,0,0,0,0,,5,,,OEXT1640009300,OEXT1640008800,OEXT1640031300,,icsi,164,00000,,0.00128079478166
2005,1640037800,1640013100,1640010900,0,0,104,000,0,b'\xc6\xf7\xb8\xc1\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640013100,OEXT1640010900,OEXT1640037800,,icsi,164,00000,,0.00525137307697
2006,1640037900,1640010900,1640013100,0,0,104,000,0,b'\xc6\xf7\xb8\xc1\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640010900,OEXT1640013100,OEXT1640037900,,icsi,164,00000,,0.00498658720906
2007,1640018800,1640004800,1640005100,0,0,104,000,0,b'\xb5\xbf\xc3\xe1\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640004800,OEXT1640005100,OEXT1640018800,,icsi,164,00000,,0.00385112743148
2008,1640018700,1640005100,1640004800,0,0,104,000,0,b'\xb5\xbf\xc3\xe1\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640005100,OEXT1640004800,OEXT1640018700,,icsi,164,00000,,0.00372354653777
2009,1640020400,1640005700,1640005500,0,0,104,000,0,b'\xbf\xf8\xc0\xce\xc0\xe7\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640005700,OEXT1640005500,OEXT1640020400,,icsi,164,00000,,0.000860675911723
2010,1640033100,1640011000,1640009400,0,0,104,000,0,b'\xb8\xd5\xbf\xec\xb1\xdd\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640011000,OEXT1640009400,OEXT1640033100,,icsi,164,00000,,0.00231079936228
2011,1640033000,1640009400,1640011000,0,0,104,000,0,b'\xb8\xd5\xbf\xec\xb1\xdd\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640009400,OEXT1640011000,OEXT1640033000,,icsi,164,00000,,0.00231084241198
2012,1640036300,1640010200,1640011200,0,0,104,000,0,b'\xbb\xf5\xb8\xbb\xc1\xdf\xbe\xd3\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640010200,OEXT1640011200,OEXT1640036300,,icsi,164,00000,,0.00250355819923
2013,1640036200,1640011200,1640010200,0,0,104,000,0,b'\xbb\xf5\xb8\xbb\xc1\xdf\xbe\xd3\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640011200,OEXT1640010200,OEXT1640036200,,icsi,164,00000,,0.00250304762128
2014,1640038900,1640012500,1640011200,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640012500,OEXT1640011200,OEXT1640038900,,icsi,164,00000,,0.00198300372418
2015,1640038800,1640011200,1640012500,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640011200,OEXT1640012500,OEXT1640038800,,icsi,164,00000,,0.00193411120158
2016,1640050300,1640014900,1640016500,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640014900,OEXT1640016500,OEXT1640050300,,icsi,164,00000,,0.00822896190992
2017,1640050200,1640016500,1640014900,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640016500,OEXT1640014900,OEXT1640050200,,icsi,164,00000,,0.00818245435438
2018,1640001800,1640016500,1630002600,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640016500,OEXT1630002600,OEXT1640001800,,icsi,164,00000,,0.00218117794054
2019,1640001700,1630002600,1640016500,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1630002600,OEXT1640016500,OEXT1640001700,,icsi,164,00000,,0.00216802144695
2020,1640040100,1640011500,1640011800,0,0,104,000,0,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640011500,OEXT1640011800,OEXT1640040100,,icsi,164,00000,,0.00100798456223
2021,1640040000,1640011800,1640011500,0,0,104,000,0,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640011800,OEXT1640011500,OEXT1640040000,,icsi,164,00000,,0.00100789130292
2022,1640034100,1640014900,1640009700,0,0,104,002,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,b'\xbc\xb1\xc7\xd0\xc1\xf6\xc7\xcf\xc2\xf7\xb5\xb5',5,,,OEXT1640014900,OEXT1640009700,OEXT1640034100,,icsi,164,00000,,0.00645486003041
2023,1640053700,1650013700,1640016700,0,0,104,000,0,b'\xb0\xfc\xb1\xb3\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1650013700,OEXT1640016700,OEXT1640053700,,icsi,164,00000,,0.0039276391244
2024,1640053600,1640016700,1650013700,0,0,104,000,0,b'\xb0\xfc\xb1\xb3\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640016700,OEXT1650013700,OEXT1640053600,,icsi,164,00000,,0.00393123311038
2025,1640036700,1640010400,1640012000,0,0,104,000,0,b'\xbf\xf8\xc0\xce\xc0\xe7\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640010400,OEXT1640012000,OEXT1640036700,,icsi,164,00000,,0.00192280195164
2026,1640036600,1640012000,1640010400,0,0,104,000,0,b'\xbf\xf8\xc0\xce\xc0\xe7\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640012000,OEXT1640010400,OEXT1640036600,,icsi,164,00000,,0.0019228043385
2027,1640023600,1640006400,1640007000,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640006400,OEXT1640007000,OEXT1640023600,,icsi,164,00000,,0.00161568064191
2028,1640023500,1640007000,1640006400,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640007000,OEXT1640006400,OEXT1640023500,,icsi,164,00000,,0.00160918891606
2029,1640017200,1640004900,1640004400,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640004900,OEXT1640004400,OEXT1640017200,,icsi,164,00000,,0.000814434188683
2030,1640017100,1640004400,1640004900,0,0,104,000,0,b'\xb0\xe6\xbf\xf8\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640004400,OEXT1640004900,OEXT1640017100,,icsi,164,00000,,0.000814455226431
2031,1640025600,1640007000,1640008400,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640007000,OEXT1640008400,OEXT1640025600,,icsi,164,00000,,0.00203941559526
2032,1640025500,1640008400,1640007000,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640008400,OEXT1640007000,OEXT1640025500,,icsi,164,00000,,0.00203940048859
2033,1640030100,1640008400,1640009900,0,0,104,000,0,b'\xc7\xd4\xb9\xda\xb8\xfe\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640008400,OEXT1640009900,OEXT1640030100,,icsi,164,00000,,0.00326304999462
2034,1640028800,1640008600,1640007900,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xbf\xaa\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640008600,OEXT1640007900,OEXT1640028800,,icsi,164,00000,,0.00170561261651
2035,1640027700,1640007700,1640007900,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xbf\xaa\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640007700,OEXT1640007900,OEXT1640027700,,icsi,164,00000,,0.00162958694804
2036,1640027600,1640007900,1640007700,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xbf\xaa\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640007900,OEXT1640007700,OEXT1640027600,,icsi,164,00000,,0.00188096816049
2037,1640032500,1640009200,1640010700,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xbf\xaa\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640009200,OEXT1640010700,OEXT1640032500,,icsi,164,00000,,0.00281141217819
2038,1640032400,1640010700,1640009200,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xbf\xaa\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640010700,OEXT1640009200,OEXT1640032400,,icsi,164,00000,,0.00279021529372
2039,1640031000,1640008600,1640009200,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xbf\xaa\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640008600,OEXT1640009200,OEXT1640031000,,icsi,164,00000,,0.00155436082271
2040,1640030900,1640009200,1640008600,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xbf\xaa\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640009200,OEXT1640008600,OEXT1640030900,,icsi,164,00000,,0.0015698068115
2041,1640006000,1640001500,1640001100,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1640001500,OEXT1640001100,OEXT1640006000,,icsi,164,00000,,0.00455583982476
2042,1640005900,1640001100,1640001500,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1640001100,OEXT1640001500,OEXT1640005900,,icsi,164,00000,,0.00455581740512
2043,1640007600,1640001600,1640001500,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1640001600,OEXT1640001500,OEXT1640007600,,icsi,164,00000,,0.00304753795737
2044,1640007500,1640001500,1640001600,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1640001500,OEXT1640001600,OEXT1640007500,,icsi,164,00000,,0.0030475603772
2045,1640006600,1640001200,1640001500,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1640001200,OEXT1640001500,OEXT1640006600,,icsi,164,00000,,0.00433952853513
2046,1640004000,1640000600,1640000700,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1640000600,OEXT1640000700,OEXT1640004000,,icsi,164,00000,,0.00615201771738
2047,1640003900,1640000700,1640000600,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1640000700,OEXT1640000600,OEXT1640003900,,icsi,164,00000,,0.00615201771738
2048,1640004400,1640001000,1640000700,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1640001000,OEXT1640000700,OEXT1640004400,,icsi,164,00000,,0.0096411281294
2049,1640004300,1640000700,1640001000,0,0,104,000,0,-,0,000,0,0,0,0,,5,,,OEXT1640000700,OEXT1640001000,OEXT1640004300,,icsi,164,00000,,0.00964110575481
2050,1640019400,1640005000,1640005500,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640005000,OEXT1640005500,OEXT1640019400,,icsi,164,00000,,0.00183811410036
2051,1640019300,1640005500,1640005000,0,0,104,000,0,b'\xbf\xac\xbc\xf6\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640005500,OEXT1640005000,OEXT1640019300,,icsi,164,00000,,0.0018365106016
2052,1640026800,1640007300,1640008000,0,0,104,000,0,b'\xc0\xce\xb1\xc7\xb7\xce',0,000,0,0,0,0,,5,,,OEXT1640007300,OEXT1640008000,OEXT1640026800,,icsi,164,00000,,0.000781753690263
2053,1640022800,1640006200,1640006700,0,0,104,000,0,b'\xb4\xc9\xc7\xe3\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640006200,OEXT1640006700,OEXT1640022800,,icsi,164,00000,,0.000516359208306
2054,1640022700,1640006700,1640006200,0,0,104,000,0,b'\xb4\xc9\xc7\xe3\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640006700,OEXT1640006200,OEXT1640022700,,icsi,164,00000,,0.0005163570338
2055,1640024600,1640007300,1640006700,1,0,104,000,0,b'\xb4\xc9\xc7\xe3\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640007300,OEXT1640006700,OEXT1640024600,,icsi,164,00000,,0.000857653747678
2056,1640024500,1640006700,1640007300,0,0,104,000,0,b'\xb4\xc9\xc7\xe3\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640006700,OEXT1640007300,OEXT1640024500,,icsi,164,00000,,0.00096949888776
2057,1640026700,1640007300,1640007500,0,0,104,000,0,b'\xb4\xc9\xc7\xe3\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640007300,OEXT1640007500,OEXT1640026700,,icsi,164,00000,,0.000951098831899
2058,1640041900,1640012200,1640012000,0,0,104,000,0,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640012200,OEXT1640012000,OEXT1640041900,,icsi,164,00000,,0.00261296435425
2059,1640041800,1640012000,1640012200,0,0,104,000,0,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640012000,OEXT1640012200,OEXT1640041800,,icsi,164,00000,,0.00261296601794
2060,1640042500,1640012400,1640012200,0,0,104,000,0,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640012400,OEXT1640012200,OEXT1640042500,,icsi,164,00000,,0.0020595694163
2061,1640042400,1640012200,1640012400,0,0,104,000,0,b'\xba\xf1\xb7\xf9\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640012200,OEXT1640012400,OEXT1640042400,,icsi,164,00000,,0.00201237709072
2062,1640011800,1650007200,1640003000,0,0,104,000,0,b'\xbe\xde\xb0\xed\xb0\xb3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1650007200,OEXT1640003000,OEXT1640011800,,icsi,164,00000,,0.00153250055418
2063,1640011700,1640003000,1650007200,0,0,104,000,0,b'\xbe\xde\xb0\xed\xb0\xb3\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640003000,OEXT1650007200,OEXT1640011700,,icsi,164,00000,,0.00158002982414
2064,1640007900,1640001900,1640001800,0,0,104,000,0,b'\xb4\xc9\xc7\xe3\xb4\xeb\xb1\xe6',0,000,0,0,0,0,,5,,,OEXT1640001900,OEXT1640001800,OEXT1640007900,,icsi,164,00000,,0.000549352684246
2065,1640054400,1640017300,1640017200,0,0,101,003,110,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5\xb4\xeb\xb1\xb3',0,101,0,5,0,0,,5,TMPID000000035,,TMPID000000016,TMPID000000015,,,,164,60140,,0.00636441889461
2066,1640054500,1640016800,1640017000,0,0,101,002,110,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5\xb4\xeb\xb1\xb3',0,000,0,5,0,0,,5,TMPID000000036,,TMPID000000008,TMPID000000007,,,,164,60140,,0.0151352113615
2067,1640054600,1640017000,1640016800,0,0,101,002,110,b'\xc1\xa62\xb0\xe6\xc0\xce\xb0\xed\xbc\xd3\xb5\xb5\xb7\xce \xc0\xce\xc3\xb5\xb4\xeb\xb1\xb3',0,000,0,5,0,0,,5,TMPID000000037,,TMPID000000007,TMPID000000008,,,,164,60140,,0.0150565136381
