,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USERID,WORKSTATE,TMPID,IDCHECK,ORDERID,DEPT_CODE,STNL_REG,b'ID\xbd\xc5\xb1\xd4\xba\xce\xbf\xa9',latitude,longitude
713,1650016500,101,작은구월사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428708440898,124.87161841303681
714,1650011400,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428683351899,124.87161857876913
715,1650013900,103,없음,0,,icsi,5,999,,,00000,165,,32.57428700200359,124.87161862942123
716,1650014800,104,장수고가교,0,,icsi,5,999,,,00000,165,,32.57428705089923,124.87161868368923
717,1650015900,103,없음,0,,icsi,5,999,,,00000,165,,32.57428707919433,124.87161858630374
718,1650020300,101,없음,0,,icsi,5,999,,,00000,165,,32.57428720014562,124.8716185892206
719,1650015300,101,장수지하차도,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428706918233,124.87161872093908
720,1650015000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428705520693,124.87161862817298
721,1650014900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428705370721,124.87161859861526
722,1650014600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428703499454,124.8716185573771
723,1650014500,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287035705716,124.87161859915409
724,1650014400,101,담방로사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428703600436,124.87161862862042
725,1650014100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.5742870192454,124.87161862930392
726,1650013800,101,담방마을삼거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428700007914,124.8716185592971
727,1650012400,101,도림방죽골삼거리,1,b'\xbd\xc5\xbc\xb3 \xb9\xd7 \xc8\xae\xc0\xe5',icsi,5,999,,,00000,165,,32.574286883365225,124.87161859117558
728,1650011500,101,건지사거리,1,b'\xbd\xc5\xbc\xb3 \xb9\xd7 \xc8\xae\xc0\xe5',icsi,5,999,,,00000,165,,32.574286835355416,124.87161855871415
729,1650011200,101,주적골삼거리,1,b'\xbd\xc5\xbc\xb3 \xb9\xd7 \xc8\xae\xc0\xe5',icsi,5,999,,,00000,165,,32.574286832001704,124.87161861866082
730,1650020600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428721382332,124.8716186344022
731,1650019100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287157107314,124.87161859113729
732,1650018600,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428714008569,124.87161853428222
733,1650017100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428710891868,124.87161853156026
734,1650016200,101,구룡사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428708061826,124.87161852893189
735,1650016100,101,남동구청사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.5742870795255,124.87161857374291
736,1650015800,101,독곡사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287077686996,124.87161864345957
737,1650015400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428706817714,124.87161856829454
738,1650015700,101,장승백이사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428707459245,124.87161869384478
739,1650015600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428707323755,124.87161871309021
740,1650019700,101,없음,0,,icsi,5,999,,,00000,165,,32.57428718883234,124.87161857082782
741,1650020200,101,없음,0,,icsi,5,999,,,00000,165,,32.57428719668136,124.87161861356005
742,1650019500,101,없음,0,,icsi,5,999,,,00000,165,,32.5742871728338,124.87161860071356
743,1650021400,101,없음,1,,icsi,5,999,,,00000,165,,32.57428722802947,124.87161843480509
744,1650010200,103,없음,0,,icsi,5,999,,,00000,165,,32.57428679420926,124.87161851286982
745,1650009500,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574286757927005,124.8716184896992
746,1650011700,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428683929342,124.87161842728686
747,1650018800,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287142990364,124.87161848003912
748,1650018900,101,모래마을사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428714507062,124.87161841880639
749,1650017300,101,구월사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287112543274,124.87161841552135
750,1650017200,101,낙섬사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287110867736,124.87161847620021
751,1650016300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287082568496,124.8716184732428
752,1650020000,101,없음,0,,icsi,5,999,,,00000,165,,32.57428718898594,124.87161842515566
753,1650016400,103,없음,0,,icsi,5,999,,,00000,165,,32.57428708327283,124.87161844856999
754,1650013200,102,없음,0,,icsi,5,999,,,00000,165,,32.57428695170858,124.87161876944153
755,1650013500,102,없음,0,,icsi,5,999,,,00000,165,,32.574286992425215,124.87161872676405
756,1650013400,101,없음,0,,icsi,5,999,,,00000,165,,32.574286991874565,124.87161874211745
757,1650014000,101,없음,0,,icsi,5,999,,,00000,165,,32.574287007738924,124.87161874157356
758,1650015500,101,장수지하차도,1,,icsi,5,999,,,00000,165,,32.57428707241987,124.87161872462082
759,1650016000,101,없음,0,,icsi,5,999,,,00000,165,,32.5742870823583,124.87161873394595
760,1650021000,101,소사고교앞삼거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428721982742,124.8716187517437
761,1650020800,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428721688083,124.87161876874404
762,1650020400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428720317761,124.87161874885965
763,1650019900,104,대공원앞지하차도,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428719481502,124.87161874136045
764,1650019400,104,대공원앞지하차도,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.574287165796676,124.87161872708475
765,1650013600,102,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,165,,32.57428699640867,124.87161872660138
766,1650020500,102,없음,0,,icsi,5,999,,,00000,165,,32.5742872180494,124.87161898382493
767,1650021900,104,만월산터널,0,,icsi,5,999,,,00000,165,,32.57428725744712,124.8716184686411
768,1650001101,103,없음,0,,icsi,5,999,,,00000,165,,32.5742866493478,124.87161864099912
769,1650000401,103,없음,0,,icsi,5,999,,,00000,165,,32.574286488155465,124.8716183380164
770,1650021800,104,톨게이트,0,,icsi,5,999,,,00000,165,,32.57428725281769,124.87161846112188
771,1650008900,103,없음,0,,icsi,5,999,,,00000,165,,32.57428673070864,124.8716184750163
772,1650005100,101,없음,0,,icsi,5,999,,,00000,165,,32.574286501392216,124.87161780325287
773,1650005000,101,없음,1,,icsi,5,999,,,00000,165,,32.5742864890988,124.87161778969384
774,1650004900,101,없음,0,,icsi,5,999,,,00000,165,,32.57428645179392,124.87161774854802
775,1650004800,101,없음,1,,icsi,5,999,,,00000,165,,32.57428639276631,124.87161768344238
776,1650004700,103,없음,0,,icsi,5,999,,,00000,165,,32.57428636124344,124.87161764867398
777,1650017600,104,장수고가교,0,,icsi,5,999,,,00000,165,,32.5742871250518,124.87161872078863
778,1650015200,103,없음,0,,icsi,5,999,,,00000,165,,32.574287060254996,124.87161856449393
779,1650013300,103,없음,0,,icsi,5,999,,,00000,165,,32.574286964643186,124.87161876710438
780,1650004201,103,없음,0,,icsi,5,999,,,00000,165,,32.57428724728766,124.87161827089803
781,1650007200,104,동춘교,0,,icsi,5,999,,,00000,165,,32.57428665884036,124.87161801468528
782,1660001700,108,부평IC서측(본선),0,,seoul,5,999,,,00000,166,,32.57428775724105,124.87161841073672
783,1660001600,108,서운JC서측(본선),0,,seoul,5,999,,,00000,166,,32.57428776557546,124.87161876131431
784,1660001500,108,부평IC남측 입구,0,b'\xba\xce\xc6\xf2IC\xb0\xed\xb0\xa1\xc2\xf7\xb5\xb5',icsi,5,999,,,00000,166,,32.57428775087327,124.87161843375006
785,1660000600,101,송내IC입구,0,,icsi,5,999,,,00000,166,,32.57428740471556,124.87161873851562
786,1660000100,108,장수IC 북측(본선),0,,seoul,5,999,,,00000,166,,32.57428726592067,124.87161879236409
787,1660000700,108,송내IC남측(본선),0,,seoul,5,999,,,00000,166,,32.57428741799674,124.8716187160968
788,1660001601,108,인천T/G,0,sa_tg_add,,5,999,,,00000,166,,32.57428776434383,124.87161871660317
789,1660001602,108,중동IC,0,,,5,999,,,00000,166,,32.57428769596488,124.87161873478745
790,1660000300,101,십정사거리,1,b'KOTI\xbf\xf8\xba\xbb\xbf\xa1\xbc\xad \xc3\xdf\xc3\xe2(\xb3\xbb\xbe\xf7)',icsi,5,999,,,00000,166,,32.57428729678987,124.87161811896833
791,1660000200,101,벽돌막사거리,1,b'KOTI\xbf\xf8\xba\xbb\xbf\xa1\xbc\xad \xc3\xdf\xc3\xe2(\xb3\xbb\xbe\xf7)',icsi,5,999,,,00000,166,,32.57428725385837,124.87161821076091
792,1660001100,101,동소정사거리,1,b'\xb5\xbf\xbc\xf6\xc1\xf6\xc7\xcf\xc2\xf7\xb5\xb5',icsi,5,999,,,00000,166,,32.57428743031345,124.87161851889356
793,1660000900,101,부개사거리,0,,icsi,5,999,,,00000,166,,32.574287424929274,124.87161862423997
794,1660000800,101,동수역사거리,1,,icsi,5,999,,,00000,166,,32.574287410563,124.87161840158682
795,1660000500,101,구산사거리,1,,icsi,5,999,,,00000,166,,32.57428739928916,124.8716187713508
796,1660000400,105,없음,0,,bc_si-kg,5,999,,,00000,166,,32.57428739542608,124.87161879534567
797,1660002500,101,없음,0,,icsi,5,999,,,00000,166,,32.574287311281786,124.87161805871821
798,1660002300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287287223214,124.87161805423462
799,1660001900,101,없음,1,,icsi,5,999,,,00000,166,,32.57428727711335,124.8716182439507
800,1660002600,103,없음,0,,icsi,5,999,,,00000,166,,32.57428731833204,124.87161824525637
801,1660003200,103,없음,0,,icsi,5,999,,,00000,166,,32.57428735950608,124.87161825121032
802,1660003400,104,부안고가교,0,,icsi,5,999,,,00000,166,,32.57428737150065,124.87161830843638
803,1660002200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742872820075,124.87161822419644
804,1660002000,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287278447144,124.87161822590353
805,1660003100,101,부평사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287354067486,124.87161832283229
806,1660002700,101,없음,1,,icsi,5,999,,,00000,166,,32.574287323521034,124.8716180748164
807,1660002900,101,열우물사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287333917695,124.87161813594693
808,1660002100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428727933928,124.8716181117025
809,1660001800,101,없음,1,,icsi,5,999,,,00000,166,,32.57428727285266,124.87161810866215
810,1660007000,102,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287495293724,124.87161827961984
811,1660004400,104,부안고가교,0,,icsi,5,999,,,00000,166,,32.57428741649502,124.87161828923466
812,1660007300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428750509599,124.87161823174044
813,1660004900,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428744432988,124.8716182711684
814,1660004500,101,신촌사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428742250948,124.8716182871858
815,1660005300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428745610479,124.8716183263868
816,1660005100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287448352536,124.87161831384165
817,1660003800,101,없음,1,,icsi,5,999,,,00000,166,,32.57428738922056,124.87161823570737
818,1660008400,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287534076134,124.87161837620077
819,1660005500,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287461744056,124.87161838064192
820,1660006500,101,없음,0,,icsi,5,999,,,00000,166,,32.57428748687138,124.87161837925197
821,1660012700,104,천마터널요금소,0,,icsi,5,999,,,00000,166,,32.57428762301383,124.8716181645391
822,1660010400,101,없음,0,,icsi,5,999,,,00000,166,,32.574287579382705,124.87161821049672
823,1660014200,101,없음,0,,icsi,5,999,,,00000,166,,32.57428765846803,124.87161821806538
824,1660012500,101,없음,1,,icsi,5,999,,,00000,166,,32.5742876192472,124.87161821404688
825,1660012600,104,천마터널,0,,icsi,5,999,,,00000,166,,32.57428762198202,124.87161813606158
826,1660010000,103,없음,0,,icsi,5,999,,,00000,166,,32.57428757598682,124.8716183165564
827,1660014900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428769379896,124.87161836629393
828,1660015100,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428769597358,124.87161830620678
829,1660014100,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428765684305,124.87161824222062
830,1660013900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428765469652,124.87161830250304
831,1660012100,101,백마장사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428761721761,124.87161823972814
832,1660011800,101,산곡사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428761462565,124.87161829889355
833,1660010300,101,원적사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428757875142,124.87161823633791
834,1660009600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742875746804,124.87161835555773
835,1660010100,101,부평전화국사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428757680306,124.87161829582948
836,1660009800,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428757577117,124.87161832235154
837,1660011700,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428761252017,124.87161835888789
838,1660009400,101,백마2교삼거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742875738136,124.8716183746306
839,1660017000,101,없음,0,,icsi,5,999,,,00000,166,,32.574287742240976,124.87161822509938
840,1660015600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428769860615,124.87161822265142
841,1660018200,102,없음,0,,icsi,5,999,,,00000,166,,32.57428775189401,124.8716182012179
842,1660016200,101,없음,1,,icsi,5,999,,,00000,166,,32.5742877291573,124.8716182254212
843,1660017900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287742100225,124.87161814281495
844,1660016400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428772847912,124.8716181436735
845,1660016900,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428774171207,124.87161820144654
846,1660017100,101,새버리사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428774277603,124.87161824894874
847,1660017200,101,효성굴다리사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287744161786,124.87161831052175
848,1660016300,101,청수사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428772972482,124.8716182473288
849,1660016100,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287728468335,124.87161820198243
850,1660016000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428772311444,124.8716183085671
851,1660015400,101,청천사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287697607865,124.87161824517125
852,1660016700,101,없음,0,,icsi,5,999,,,00000,166,,32.57428773724006,124.87161812709634
853,1660017600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428774145331,124.87161812189107
854,1660017300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428774579509,124.8716183713763
855,1660015900,101,서인천IC,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428772095067,124.87161836867891
856,1660003500,101,없음,0,,icsi,5,999,,,00000,166,,32.574287383933125,124.87161864978705
857,1660004800,101,없음,0,,icsi,5,999,,,00000,166,,32.57428744673854,124.87161863209145
858,1660006300,105,없음,0,,bc_si-kg,5,999,,,00000,166,,32.57428749151913,124.87161864860876
859,1660007100,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428750815637,124.87161852607603
860,1660004600,104,송신고가교,0,,icsi,5,999,,,00000,166,,32.5742874320348,124.87161862661394
861,1660005200,104,송신고가교,0,,icsi,5,999,,,00000,166,,32.57428746106127,124.87161863536618
862,1660008800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742875541118,124.87161853026211
863,1660008700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742875519234,124.87161858800633
864,1660008600,101,능안삼거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287550673894,124.87161862557801
865,1660007900,101,부흥오거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428752768312,124.87161852775321
866,1660007800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428752531028,124.87161858523596
867,1660007700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428752366128,124.87161862317143
868,1660006900,101,시장로터리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428749294002,124.87161848754963
869,1660006800,101,대정사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742874915329,124.87161852454749
870,1660006200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287489569876,124.87161858001433
871,1660006100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287489107434,124.87161859503627
872,1660006000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428748667499,124.87161864035403
873,1660005400,101,굴다리오거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428746337757,124.87161852143696
874,1660004300,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428741294884,124.87161851686785
875,1660007600,101,없음,1,,bc_si-kg,5,999,,,00000,166,,32.57428752236176,124.87161865481517
876,1660008500,101,없음,0,,bc_si-kg,5,999,,,00000,166,,32.57428754989888,124.87161866430264
877,1660005000,101,없음,0,,icsi,5,999,,,00000,166,,32.5742874494314,124.87161852021977
878,1660004000,101,없음,1,,icsi,5,999,,,00000,166,,32.57428740055811,124.87161869295865
879,1660004200,101,없음,0,,icsi,5,999,,,00000,166,,32.574287411459494,124.8716185832003
880,1660000601,101,없음,1,,icsi,5,999,,,00000,166,,32.574287411901594,124.87161869730456
881,1660006600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428748801581,124.87161842274014
882,1660007400,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428751348221,124.87161846268053
883,1660007200,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742875072172,124.87161844526904
884,1660007500,103,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428751701247,124.87161844348451
885,1660009000,101,도원사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287556403746,124.8716184360965
886,1660008200,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287531799165,124.87161840518901
887,1660008100,101,시장역오거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428753024669,124.87161844107307
888,1660006700,101,문화사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428748883677,124.87161844899784
889,1660005700,101,부평역사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428746539195,124.87161845159302
890,1660008000,101,없음,1,,icsi,5,999,,,00000,166,,32.57428752944863,124.87161847095524
891,1660008900,101,없음,0,,icsi,5,999,,,00000,166,,32.574287556162545,124.87161847304016
892,1660012900,101,없음,0,,icsi,5,999,,,00000,166,,32.574287636728364,124.87161850943107
893,1660014800,101,없음,0,,icsi,5,999,,,00000,166,,32.5742876989106,124.87161868498
894,1660014300,101,없음,0,,icsi,5,999,,,00000,166,,32.57428767068836,124.8716186790181
895,1660014000,101,없음,1,,icsi,5,999,,,00000,166,,32.574287663138975,124.87161862776586
896,1660013200,101,없음,1,,icsi,5,999,,,00000,166,,32.57428764816154,124.87161858383567
897,1660011900,101,없음,0,,icsi,5,999,,,00000,166,,32.574287622390834,124.87161859083162
898,1660012300,101,없음,0,,icsi,5,999,,,00000,166,,32.57428762396025,124.87161853664301
899,1660013500,101,없음,1,,icsi,5,999,,,00000,166,,32.57428765038703,124.8716185103736
900,1660012400,101,없음,1,,icsi,5,999,,,00000,166,,32.57428762708706,124.87161864474571
901,1660014400,103,없음,0,,icsi,5,999,,,00000,166,,32.57428767574107,124.87161868139232
902,1660011200,101,없음,0,,icsi,5,999,,,00000,166,,32.574287608534625,124.87161851220068
903,1660014700,101,없음,0,,icsi,5,999,,,00000,166,,32.57428769838727,124.87161869667499
904,1660015300,101,없음,1,,icsi,5,999,,,00000,166,,32.574287702839605,124.87161857676614
905,1660015000,101,없음,0,,icsi,5,999,,,00000,166,,32.57428770132846,124.87161861756759
906,1660009500,105,없음,0,,bc_si-kg,5,999,,,00000,166,,32.57428758022403,124.87161865990197
907,1660009700,101,없음,0,,icsi,5,999,,,00000,166,,32.57428758032566,124.87161862753996
908,1660009900,101,없음,0,,icsi,5,999,,,00000,166,,32.574287580954305,124.87161859013663
909,1660010200,101,없음,0,,icsi,5,999,,,00000,166,,32.57428758294665,124.87161853264327
910,1660010700,105,없음,1,,bc_si-kg,5,999,,,00000,166,,32.574287604964894,124.87161865251181
911,1660010800,101,없음,1,,icsi,5,999,,,00000,166,,32.57428760558723,124.8716186293355
912,1660010900,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428760615022,124.87161859176403
913,1660015200,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428770200485,124.87161860195438
914,1660013600,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428765070453,124.8716184791799
915,1660013400,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428764917822,124.8716185393226
916,1660013000,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.5742876371623,124.87161847786035
917,1660011100,101,신북사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287607582654,124.8716185349769
918,1660011400,103,없음,0,,icsi,5,999,,,00000,166,,32.57428760944613,124.87161847107402
919,1660014500,101,갈산역사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287691547674,124.87161842859035
920,1660013800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287650861976,124.87161842359205
921,1660011500,101,부평구청사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428760947863,124.8716184216292
922,1660010500,101,없음,0,,icsi,5,999,,,00000,166,,32.574287585368445,124.87161847379329
923,1660010600,101,없음,0,,icsi,5,999,,,00000,166,,32.574287585961116,124.87161843030896
924,1660009300,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428757284829,124.8716184034208
925,1660009200,101,산곡입구삼거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287572101646,124.87161843309417
926,1660013700,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287650599416,124.87161845154287
927,1660013100,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428763776434,124.87161845130754
928,1660011600,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428760992429,124.87161844421006
929,1660011300,101,신트리공원사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428760935962,124.87161847592793
930,1660014600,102,없음,0,,icsi,5,999,,,00000,166,,32.574287697347536,124.8716187097646
931,1660016600,101,없음,0,,icsi,5,999,,,00000,166,,32.574287745372516,124.87161869651389
932,1660016800,101,없음,0,,icsi,5,999,,,00000,166,,32.574287748833676,124.8716186055469
933,1660018100,102,없음,0,,icsi,5,999,,,00000,166,,32.57428775835173,124.87161869624477
934,1660016500,101,없음,0,,icsi,5,999,,,00000,166,,32.574287744510116,124.87161865444068
935,1660018000,102,없음,0,,icsi,5,999,,,00000,166,,32.57428775732089,124.87161865415626
936,1660017700,101,없음,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287748935454,124.87161851198799
937,1660017800,101,갈월사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428774971041,124.8716185488664
938,1660015700,101,갈산사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428770571964,124.87161848668357
939,1660015500,101,삼산사거리,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287703982066,124.87161854481502
940,1660017500,101,부평IC사거리,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.574287747290825,124.87161843347172
941,1660015800,101,없음,1,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428771852845,124.87161843084598
942,1660004100,105,없음,0,,bc_si-kg,5,999,,,00000,166,,32.57428740734369,124.87161877223977
943,1660003300,105,없음,0,,bc_si-kg,5,999,,,00000,166,,32.574287379182735,124.87161879614973
944,1660002800,101,없음,0,,icsi,5,999,,,00000,166,,32.57428734018633,124.87161876517243
945,1660003000,104,송내지하차도,0,b'\xba\xb8\xbf\xcf',icsi,5,999,,,00000,166,,32.57428735645012,124.87161875347013
946,1660005600,101,남부고가교입구,1,,icsi,5,999,,,00000,166,,32.57428746257776,124.87161839966993
947,1660006400,101,없음,0,,icsi,5,999,,,00000,166,,32.57428748729942,124.87161840390134
948,1660013300,103,없음,0,,icsi,5,999,,,00000,166,,32.57428764903238,124.87161855337851
949,1660005800,103,없음,0,,icsi,5,999,,,00000,166,,32.574287463326634,124.87161832094375
