,Id,NODE_TYPE,NODE_NAME,STNL_REG,latitude,longitude,Car,Bus
1096,1930042400,103,르노삼성자동차 울산점,193,35.539944586979644,129.3270239826555,0,0
1097,1930037300,103,강남초등학교앞,193,35.53786996258815,129.32110573329513,0,0
1098,1930041000,103,울산공고앞,193,35.53949508659686,129.31798263878343,0,0
1099,1930038500,103,강남병원,193,35.53861064978243,129.31459985723748,0,0
1100,1930033100,103,대한호스피스회,193,35.53596064926561,129.3137238894986,0,0
1101,1930031500,103,한샘학원,193,35.535480930837124,129.31991573247996,0,0
1102,1930002307,103,신정1파출소,193,35.541547774583954,129.30608351417536,0,0
1103,1930025500,103,학성고앞,193,35.533358931021645,129.30096804555563,0,0
1104,1930033700,103,법원앞서측,193,35.53613068076354,129.28362535827543,0,0
1105,1930026400,103,우방아파트앞,193,35.53366874359917,129.33401007718018,0,0
1106,1930016400,103,구암초교,193,35.5233723996693,129.33730157655654,0,0
1107,1930016600,103,한진택배앞,193,35.52379705581094,129.3395533580159,0,0
1108,1930018500,103,울산항운노조앞,193,35.52602599311423,129.3400825460491,0,0
1109,1930017100,103,미래종합상사앞,193,35.52440311909836,129.34267201331622,0,0
1110,1930015200,103,수암번개시장,193,35.520785961910796,129.3374130761756,0,0
1111,1930018800,103,대현삼거리,193,35.526771118441616,129.32710579501244,0,0
1112,1930015500,103,야음주공후문,193,35.52111939947864,129.31530798260638,0,0
1113,1930015600,103,야음주공정문,193,35.521467399736906,129.31766035734168,0,0
1114,1930000404,103,서광아파트앞,193,35.51276946219668,129.30927548230392,0,0
1115,1930042500,103,옥동현대아파트앞,193,35.539946712119715,129.2916816695739,0,0
1116,1930056400,103,태화강주유소,193,35.54409118129085,129.2947478894613,0,0
1117,1930003402,103,강남학원,193,35.546884618045546,129.30752545080918,0,0
1118,1930016700,103,형제가든앞,193,35.52385064995639,129.2888351074573,0,7832
1119,1930002601,103,쪼끼쪼끼앞,193,35.544645024985265,129.26054716951288,0,0
1120,1930065400,103,삼호주공아파트후문,193,35.54964039994608,129.27146963907677,0,0
1121,1930064100,103,삼호주공후문,193,35.548757556405604,129.27554226351964,0,0
1122,1930014500,103,갈현마을,193,35.51778699316196,129.30353045098525,0,0
1123,1930002301,103,고바우주유소앞,193,35.5245472127975,129.31161267017518,0,0
1124,1930002302,103,공원마을삼거리,193,35.526784524413465,129.31036492043904,0,9548
1125,1930024600,103,남부경찰서앞,193,35.53314177517447,129.31110551374243,0,0
1126,1930036700,103,한국은행,193,35.537703243857926,129.31112595192792,0,0
1127,1930035800,103,하나로통신앞,193,35.53727605584175,129.30948629524786,0,0
1128,1930003300,104,신부로터리,193,35.550077180970696,129.26374329457545,0,0
1129,1930003301,101,-,193,35.55180211813436,129.2611428576898,0,0
1130,1930059500,101,-,193,35.5454394492969,129.3526097029943,0,0
1131,1930059100,104,삼산지하차도,193,35.54511997692817,129.35330727256095,0,0
1132,1930021800,101,-,193,35.53168252685425,129.35776931343963,0,0
1133,1930058800,101,-,193,35.54494125131792,129.35326314561578,0,0
1134,1930073700,108,-,193,35.5440629439669,129.35549955649336,0,0
1135,1930073400,108,-,193,35.5430324555726,129.35714811988498,0,0
1136,1930073800,108,-,193,35.54446016832615,129.35463815712535,0,0
1137,1930073300,108,-,193,35.54247010546094,129.3545782580419,0,0
1138,1930073600,108,-,193,35.54335643395598,129.35517764860754,0,0
1139,1930073500,101,-,193,35.54323706497004,129.3551095014682,0,0
1140,1930072000,101,-,193,35.53728612891827,129.28775747743535,0,0
1141,1930071800,101,-,193,35.536812090559245,129.28778599986106,0,0
1142,1930070900,101,-,193,35.53255105584473,129.30580568003114,0,0
1143,1930070500,101,-,193,35.53015808720024,129.3051835141603,0,0
1144,1930071600,101,-,193,35.535864872409164,129.30334362491834,0,0
1145,1930073100,101,-,193,35.54073910901805,129.30380018444595,0,0
1146,1930074000,101,크로바아파트앞,193,35.54552278567353,129.3026834965838,0,4351
1147,1930070400,101,-,193,35.529145625974444,129.32534670504396,0,0
1148,1930070300,101,-,193,35.52452106963078,129.32690864430484,0,0
1149,1930069900,101,-,193,35.521783403381406,129.32056613188092,0,0
1150,1930070000,101,-,193,35.521933466973266,129.32172773181165,0,0
1151,1930070200,101,-,193,35.522617321255545,129.32294163054186,0,0
1152,1930071400,101,-,193,35.53409835601382,129.32415725251752,0,0
1153,1930071300,101,-,193,35.533743865142604,129.32272280822454,0,0
1154,1930071000,101,-,193,35.53275135360175,129.32682272129802,0,0
1155,1930071100,101,-,193,35.53328871817595,129.32889651446078,0,0
1156,1930071200,101,-,193,35.533496456664274,129.3296652118667,0,0
1157,1930070800,101,-,193,35.53148862417572,129.32958725116276,0,0
1158,1930072700,101,-,193,35.53886232297549,129.32862736586594,0,0
1159,1930072400,101,-,193,35.53769907562635,129.32893246518637,0,0
1160,1930072800,101,-,193,35.539719994875725,129.33321584729902,0,0
1161,1930072600,101,-,193,35.53858395366271,129.33352453160015,0,0
1162,1930072500,101,-,193,35.537715270609475,129.34158286435897,0,0
1163,1930071700,101,-,193,35.536698352729346,129.34158384174307,0,0
1164,1930070600,101,-,193,35.530728080043566,129.3179472314102,0,0
1165,1930069600,101,-,193,35.49781968340634,129.31430347102295,0,0
1166,1930069500,101,-,193,35.49395814950765,129.31397488377345,0,0
1167,1930069400,101,-,193,35.48328859833791,129.33665831039792,0,0
1168,1930072900,101,-,193,35.54022101167978,129.32805433958242,0,0
1169,1930073000,101,-,193,35.54072086809869,129.29893223452095,0,0
1170,1930073200,101,-,193,35.54163049352492,129.29879987219852,0,0
1171,1930070700,101,-,193,35.53139527740721,129.28800038517124,0,0
1172,1930069700,101,-,193,35.51579238240529,129.31643556564444,0,0
1173,1930069800,101,5부두삼거리,193,35.518886429531456,129.37298753342844,0,0
1174,1930071500,101,-,193,35.53513341968604,129.36011195487268,0,0
1175,1930072200,101,-,193,35.537331850176436,129.28350322041143,0,0
1176,1930071900,101,-,193,35.53685446250883,129.28922745394178,0,0
1177,1930072100,101,-,193,35.53732753276317,129.28920256586082,0,0
1178,1930072300,101,-,193,35.53733194303422,129.2886276687371,0,0
1179,1930070100,101,-,193,35.52248852878324,129.32162167828872,0,0
1180,1930073900,101,-,193,35.54450719444065,129.3540850044715,0,0
1181,1930074100,104,울산대교 고가,193,35.51165658239635,129.37034195282283,0,0
1182,1930074200,104,울산대교 서측,193,35.510183453055674,129.38531595499643,0,0
1183,1930150000,101,신두왕사거리,193,35.500370040658666,129.30084002028738,0,0
1184,1930157200,101,창성테크,193,35.47047685544325,129.34633111071216,0,0
1185,1930157300,101,처용로입구,193,35.47196860745176,129.34732381383154,0,0
1186,1930157400,101,세죽나루터교차로,193,35.46859008620249,129.35153228792504,0,0
1187,1940011000,101,-,194,35.515127774997794,129.42543132728562,0,0
1188,1940013600,101,동북도서관앞사거리,194,35.528723899648966,129.42761920193078,0,0
1189,1940012700,102,-,194,35.52195758675183,129.42892720226686,0,0
1190,1940009200,101,-,194,35.50394796209592,129.42498638867835,0,0
1191,1940000600,101,-,194,35.47759433713893,129.40993920147028,0,0
1192,1940001200,101,-,194,35.48044936835943,129.40896792061173,0,0
1193,1940002100,101,-,194,35.48612430585047,129.40965801456218,0,0
1194,1940000900,101,-,194,35.47906783718903,129.41353867055315,0,0
1195,1940000800,101,-,194,35.47848793118196,129.41421229473005,0,0
1196,1940004200,101,-,194,35.49140024283657,129.4291028270915,0,0
1197,1940001800,101,-,194,35.48517636821572,129.42250004483566,0,0
1198,1940001900,102,-,194,35.485197493497665,129.42096273297176,0,0
1199,1940003200,101,-,194,35.488493587647284,129.42583382614114,0,0
1200,1940006000,101,-,194,35.49647071209811,129.42962488844722,0,0
1201,1940009000,101,고늘사거리,194,35.50251549349721,129.42911620217376,0,19478
1202,1940002400,101,-,194,35.48705493029045,129.4253680769565,0,0
1203,1940002700,101,-,194,35.48755530593383,129.42098957668586,0,0
1204,1940002800,101,북진사거리,194,35.48795408695671,129.42228320159555,0,0
1205,1940007000,101,-,194,35.498353368672866,129.42360123292644,0,0
1206,1940006400,101,일산해수욕장사거리,194,35.496901055602194,129.42765688933326,191397,14671
1207,1940005800,101,-,194,35.49522861846899,129.42276973271,0,0
1208,1940003500,101,방어진삼거리,194,35.49035114982892,129.42567913946348,191397,8537
1209,1940006900,101,울산과학대앞,194,35.49813233684837,129.41778970072443,146042,8483
1210,1940004500,101,-,194,35.4915295242547,129.41734641963149,0,0
1211,1940003400,101,-,194,35.489809118301935,129.41327720211387,0,0
1212,1940003600,101,-,194,35.4904441184686,129.4169979510897,0,0
1213,1940003100,101,문현삼거리,194,35.4883319619966,129.4150427647893,455573,6301
1214,1940002500,101,문재사거리,194,35.4871693679734,129.41788617011147,0,3886
1215,1940000700,101,-,194,35.47787399339438,129.40874045076842,0,0
1216,1940005900,101,-,194,35.49545118116409,129.4185360447645,0,0
1217,1940003900,101,-,194,35.49074524363,129.42161548222884,0,0
1218,1940007500,101,-,194,35.499228900206546,129.42825607691842,0,0
1219,1940005300,101,울기공원사거리,194,35.49288786833425,129.42662101396516,0,0
1220,1940001500,101,-,194,35.482435806059044,129.41692898274917,0,0
1221,1940001100,102,-,194,35.480403993769606,129.41561995136044,0,0
1222,1940001000,101,-,194,35.479963274601886,129.41084707639448,0,0
1223,1940001400,102,정보통신고등학교앞사거리,194,35.48222733767795,129.41171479475864,0,0
1224,1940001600,101,-,194,35.48451433646479,129.41324667026763,0,0
1225,1940002900,101,-,194,35.48796946177575,129.41559429490857,0,0
1226,1940012500,101,-,194,35.5209049303896,129.43189695103652,0,0
1227,1940012200,101,녹수삼거리,194,35.519777243155325,129.43145023309717,153034,17092
1228,1940012800,101,명덕삼거리,194,35.522128743347444,129.43256763824678,0,0
1229,1940013400,101,솔발삼거리,194,35.52732218160725,129.43318513951272,0,0
1230,1940001300,102,-,194,35.481202899582954,129.43190048251452,0,0
1231,1940004000,102,-,194,35.49090071206694,129.43667888976015,0,0
1232,1940012400,101,-,194,35.52017693092392,129.4299387013746,0,0
1233,1940012600,101,-,194,35.52142349307,129.43057485812827,0,0
1234,1940011700,101,-,194,35.517709775169024,129.4245457324183,0,0
1235,1940009400,101,찬물락삼거리,194,35.504299087107235,129.4295301701083,0,0
1236,1940010000,101,-,194,35.508675961937705,129.4302023575206,0,0
1237,1940010100,101,-,194,35.50913586844155,129.42580979563274,0,0
1238,1940010500,101,-,194,35.512815430419046,129.42509413926646,0,0
1239,1940010600,101,시리성삼거리,194,35.51300814919539,129.4231914514661,244332,17507
1240,1940011300,101,-,194,35.51613718079619,129.42564526407006,0,0
1241,1940012300,101,새납골삼거리,194,35.51999530596571,129.42717920116618,0,0
1242,1940013100,101,새납골삼거리,194,35.52391577444853,129.42473726443467,0,0
1243,1940013300,101,서부초등학교앞삼거리,194,35.525861462200545,129.42430585797172,0,0
1244,1940009300,101,동구청사거리,194,35.504155462055394,129.41705798270726,244332,12250
1245,1940009100,101,-,194,35.50321214976603,129.42487054547792,0,0
1246,1940011100,101,산록사거리,194,35.51526905545611,129.42424945105782,0,0
1247,1940015200,101,-,194,35.53966589950068,129.42428963914077,0,0
1248,1940015100,101,-,194,35.539538150239665,129.42325426465578,0,0
1249,1940014800,101,-,194,35.53914855545901,129.42675879579957,0,0
1250,1940014500,101,안산삼거리,194,35.53901315026131,129.4271085772263,0,0
1251,1940015000,101,-,194,35.53945518119185,129.4270695455345,0,0
1252,1940015400,101,옥류천사거리,194,35.54146783679089,129.42618670140584,0,0
1253,1940015600,101,-,194,35.54211730611141,129.4293526390443,0,0
1254,1940015800,102,-,194,35.54677552516336,129.42520882599229,0,0
1255,1940014700,101,-,194,35.539104681477156,129.429343858345,0,0
1256,1940014000,101,한채사거리,194,35.5321722743687,129.43292485689713,0,21950
1257,1940014200,102,-,194,35.53487852485737,129.4332491084123,0,0
1258,1940007100,103,-,194,35.498500993357915,129.41932473281258,0,0
1259,1940000400,101,-,194,35.477160899861204,129.40884235772626,0,0
1260,1940000200,101,-,194,35.47603814911511,129.4089061389072,0,0
1261,1940000300,101,-,194,35.477113993387114,129.4107485758786,0,0
1262,1940006100,101,-,194,35.49659208690405,129.42906976374314,0,0
1263,1940006300,101,-,194,35.496740462624075,129.4283913260805,0,0
1264,1940006200,101,-,194,35.49670108747065,129.42857138903946,0,0
1265,1940005100,101,-,194,35.492391712123606,129.42744710785075,0,0
1266,1940006800,101,-,194,35.498114681205394,129.42796967012634,0,0
1267,1940007300,101,-,194,35.49908033763308,129.42901292040557,0,0
1268,1940007200,101,-,194,35.49896458732989,129.42960251312573,0,0
1269,1940006700,101,-,194,35.4979869624681,129.4287224510472,0,0
1270,1940006600,101,-,194,35.49787958649401,129.42935885719882,0,0
1271,1940006500,101,-,194,35.497766930627506,129.43001663869236,0,0
1272,1940012900,101,-,194,35.52260321232641,129.43119907600743,0,0
1273,1940004900,101,-,194,35.49217358687555,129.43304926433157,0,0
1274,1940005500,101,-,194,35.49315924308676,129.4276745453958,0,0
1275,1940005700,101,-,194,35.494376430583195,129.43074985829335,0,0
1276,1940004800,101,-,194,35.491932086947216,129.42951463939198,0,0
1277,1940004400,101,-,194,35.491515305664976,129.43030229526474,0,0
1278,1940005400,101,-,194,35.492948493118526,129.43167160778486,0,0
1279,1940005000,101,-,194,35.49232355527098,129.43247988888922,0,0
1280,1940004700,101,-,194,35.49181527525542,129.4318216077211,0,0
1281,1940004100,101,-,194,35.491129243238355,129.4310494514026,0,0
1282,1940004300,101,-,194,35.4914375564135,129.4327882019924,0,0
1283,1940003800,101,-,194,35.490462649674456,129.43271876456313,0,0
1284,1940003300,101,-,194,35.489495680650904,129.4328184509503,0,0
1285,1940003700,101,-,194,35.49045286889601,129.4307020137997,0,0
1286,1940010200,101,-,194,35.509256274879704,129.42453973249087,0,0
1287,1940011400,101,-,194,35.516409587301546,129.42445848200924,0,0
1288,1940011600,101,-,194,35.51750408715229,129.42678485804382,0,0
1289,1940012000,101,-,194,35.518869493067925,129.42642654560441,0,0
1290,1940011900,101,-,194,35.518273399870026,129.42690785836007,0,0
1291,1940011500,101,-,194,35.51728739911451,129.42892157707877,0,0
1292,1940000100,101,-,194,35.4760363374465,129.41043195193524,0,0
1293,1940013200,101,-,194,35.524652680634816,129.4244314826937,0,0
1294,1940010900,103,-,194,35.514366712110316,129.4265443578735,0,0
1295,1940010700,102,-,194,35.51417108643029,129.42835779501752,0,0
1296,1940004600,101,-,194,35.49175405644447,129.42189585767602,0,0
1297,1940005200,101,-,194,35.49255327434767,129.41768532700843,0,0
1298,1940013800,101,-,194,35.5299847122651,129.43304795165824,0,0
1299,1940013700,103,-,194,35.52997505609714,129.43227938907276,0,0
1300,1940013500,101,-,194,35.527832211868756,129.4297842641766,0,0
1301,1940015300,102,-,194,35.53983449379713,129.422363857812,0,0
1302,1940014600,101,-,194,35.53904652482119,129.4279231397529,0,0
1303,1940015500,101,-,194,35.541843150092376,129.42934485826083,0,0
1304,1940015700,101,-,194,35.545690899726424,129.43100004517945,0,0
1305,1940002200,101,-,194,35.48630852470724,129.41446451324023,0,0
1306,1940002300,101,-,194,35.48688964971808,129.4131708583676,0,0
1307,1940001700,101,-,194,35.485100524466894,129.41194013874542,0,0
1308,1940002000,101,-,194,35.48551071156179,129.4122236068548,0,0
1309,1940003000,101,-,194,35.488168211933555,129.41093560840187,0,0
1310,1940002600,101,-,194,35.48743268099983,129.41197010776435,0,0
1311,1940008900,101,-,194,35.50205443145429,129.42899670189178,0,0
1312,1940007800,101,변덕사거리,194,35.50066449256062,129.42863579535714,0,0
1313,1940008800,101,-,194,35.50192524318986,129.42976057682841,0,0
1314,1940008200,101,-,194,35.5012558678521,129.42958835749926,0,0
1315,1940007700,101,-,194,35.50055039916632,129.42941895118892,0,0
1316,1940007600,101,-,194,35.50047818004405,129.42971613965912,0,0
1317,1940008100,101,-,194,35.50117255597437,129.42998554591082,0,0
1318,1940007900,101,-,194,35.500719805742875,129.43021332652063,0,0
1319,1940008300,101,-,194,35.50126699349811,129.43064382646938,0,0
1320,1940008000,101,-,194,35.501008680466256,129.4308216073101,0,0
1321,1940008700,101,-,194,35.50175305557526,129.43079382693847,0,0
1322,1940008500,102,-,194,35.501622492786346,129.431785389927,0,0
1323,1940008400,102,-,194,35.50156139949222,129.43242701435958,0,0
1324,1940016100,101,-,194,35.55343461830893,129.45470663933972,0,0
1325,1940016000,101,-,194,35.553186274586885,129.453013076679,0,0
1326,1940015900,102,-,194,35.55129827447442,129.4549144524854,0,0
1327,1940014900,102,-,194,35.53915452457735,129.44839188882636,0,0
1328,1940000500,103,화암,194,35.477541993826925,129.41131095230557,0,0
1329,1940008600,103,금강아파트입구,194,35.50174614985632,129.41665051322556,0,0
1330,1940007400,103,대송현대아파트,194,35.499123618015496,129.41746682609468,0,0
